FIPS,County,State,ST
45063,Lexington,South Carolina,SC
45065,McCormick,South Carolina,SC
45067,Marion,South Carolina,SC
45069,Marlboro,South Carolina,SC
45071,Newberry,South Carolina,SC
45073,Oconee,South Carolina,SC
45075,Orangeburg,South Carolina,SC
45077,Pickens,South Carolina,SC
45079,Richland,South Carolina,SC
45081,Saluda,South Carolina,SC
45083,Spartanburg,South Carolina,SC
45085,Sumter,South Carolina,SC
45087,Union,South Carolina,SC
45089,Williamsburg,South Carolina,SC
45091,York,South Carolina,SC
46003,Aurora,South Dakota,SD
46005,Beadle,South Dakota,SD
46007,Bennett,South Dakota,SD
46009,Bon Homme,South Dakota,SD
46011,Brookings,South Dakota,SD
46013,Brown,South Dakota,SD
46015,Brule,South Dakota,SD
46017,Buffalo,South Dakota,SD
46019,Butte,South Dakota,SD
46021,Campbell,South Dakota,SD
46023,Charles Mix,South Dakota,SD
46025,Clark,South Dakota,SD
46027,Clay,South Dakota,SD
46029,Codington,South Dakota,SD
46031,Corson,South Dakota,SD
46033,Custer,South Dakota,SD
46035,Davison,South Dakota,SD
46037,Day,South Dakota,SD
46039,Deuel,South Dakota,SD
46041,Dewey,South Dakota,SD
46043,Douglas,South Dakota,SD
46045,Edmunds,South Dakota,SD
46047,Fall River,South Dakota,SD
46049,Faulk,South Dakota,SD
46051,Grant,South Dakota,SD
46053,Gregory,South Dakota,SD
46055,Haakon,South Dakota,SD
46057,Hamlin,South Dakota,SD
46059,Hand,South Dakota,SD
46061,Hanson,South Dakota,SD
46063,Harding,South Dakota,SD
46065,Hughes,South Dakota,SD
46067,Hutchinson,South Dakota,SD
46069,Hyde,South Dakota,SD
46071,Jackson,South Dakota,SD
46073,Jerauld,South Dakota,SD
46075,Jones,South Dakota,SD
46077,Kingsbury,South Dakota,SD
46079,Lake,South Dakota,SD
46081,Lawrence,South Dakota,SD
46083,Lincoln,South Dakota,SD
46085,Lyman,South Dakota,SD
46087,McCook,South Dakota,SD
46089,McPherson,South Dakota,SD
46091,Marshall,South Dakota,SD
46093,Meade,South Dakota,SD
46095,Mellette,South Dakota,SD
46097,Miner,South Dakota,SD
46099,Minnehaha,South Dakota,SD
46101,Moody,South Dakota,SD
46103,Pennington,South Dakota,SD
46105,Perkins,South Dakota,SD
46107,Potter,South Dakota,SD
46109,Roberts,South Dakota,SD
46111,Sanborn,South Dakota,SD
46113,Shannon,South Dakota,SD
46115,Spink,South Dakota,SD
46117,Stanley,South Dakota,SD
46119,Sully,South Dakota,SD
46121,Todd,South Dakota,SD
46123,Tripp,South Dakota,SD
46125,Turner,South Dakota,SD
46127,Union,South Dakota,SD
46129,Walworth,South Dakota,SD
46135,Yankton,South Dakota,SD
46137,Ziebach,South Dakota,SD
47001,Anderson,Tennessee,TN
47003,Bedford,Tennessee,TN
47005,Benton,Tennessee,TN
47007,Bledsoe,Tennessee,TN
47009,Blount,Tennessee,TN
47011,Bradley,Tennessee,TN
47013,Campbell,Tennessee,TN
47015,Cannon,Tennessee,TN
47017,Carroll,Tennessee,TN
47019,Carter,Tennessee,TN
47021,Cheatham,Tennessee,TN
47023,Chester,Tennessee,TN
47025,Claiborne,Tennessee,TN
47027,Clay,Tennessee,TN
47029,Cocke,Tennessee,TN
47031,Coffee,Tennessee,TN
47033,Crockett,Tennessee,TN
47035,Cumberland,Tennessee,TN
47037,Davidson,Tennessee,TN
47039,Decatur,Tennessee,TN
47041,DeKalb,Tennessee,TN
47043,Dickson,Tennessee,TN
47045,Dyer,Tennessee,TN
47047,Fayette,Tennessee,TN
47049,Fentress,Tennessee,TN
47051,Franklin,Tennessee,TN
47053,Gibson,Tennessee,TN
47055,Giles,Tennessee,TN
47057,Grainger,Tennessee,TN
47059,Greene,Tennessee,TN
47061,Grundy,Tennessee,TN
47063,Hamblen,Tennessee,TN
47065,Hamilton,Tennessee,TN
47067,Hancock,Tennessee,TN
47069,Hardeman,Tennessee,TN
47071,Hardin,Tennessee,TN
47073,Hawkins,Tennessee,TN
47075,Haywood,Tennessee,TN
47077,Henderson,Tennessee,TN
47079,Henry,Tennessee,TN
47081,Hickman,Tennessee,TN
47083,Houston,Tennessee,TN
47085,Humphreys,Tennessee,TN
47087,Jackson,Tennessee,TN
47089,Jefferson,Tennessee,TN
47091,Johnson,Tennessee,TN
47093,Knox,Tennessee,TN
47095,Lake,Tennessee,TN
47097,Lauderdale,Tennessee,TN
47099,Lawrence,Tennessee,TN
47101,Lewis,Tennessee,TN
47103,Lincoln,Tennessee,TN
47105,Loudon,Tennessee,TN
47107,McMinn,Tennessee,TN
47109,McNairy,Tennessee,TN
47111,Macon,Tennessee,TN
47113,Madison,Tennessee,TN
47115,Marion,Tennessee,TN
47117,Marshall,Tennessee,TN
47119,Maury,Tennessee,TN
47121,Meigs,Tennessee,TN
47123,Monroe,Tennessee,TN
47125,Montgomery,Tennessee,TN
47127,Moore,Tennessee,TN
47129,Morgan,Tennessee,TN
47131,Obion,Tennessee,TN
47133,Overton,Tennessee,TN
47135,Perry,Tennessee,TN
47137,Pickett,Tennessee,TN
47139,Polk,Tennessee,TN
47141,Putnam,Tennessee,TN
47143,Rhea,Tennessee,TN
47145,Roane,Tennessee,TN
47147,Robertson,Tennessee,TN
47149,Rutherford,Tennessee,TN
47151,Scott,Tennessee,TN
47153,Sequatchie,Tennessee,TN
47155,Sevier,Tennessee,TN
47157,Shelby,Tennessee,TN
47159,Smith,Tennessee,TN
47161,Stewart,Tennessee,TN
47163,Sullivan,Tennessee,TN
47165,Sumner,Tennessee,TN
47167,Tipton,Tennessee,TN
47169,Trousdale,Tennessee,TN
47171,Unicoi,Tennessee,TN
47173,Union,Tennessee,TN
47175,Van Buren,Tennessee,TN
47177,Warren,Tennessee,TN
47179,Washington,Tennessee,TN
47181,Wayne,Tennessee,TN
47183,Weakley,Tennessee,TN
47185,White,Tennessee,TN
47187,Williamson,Tennessee,TN
47189,Wilson,Tennessee,TN
48001,Anderson,Texas,TX
48003,Andrews,Texas,TX
48005,Angelina,Texas,TX
48007,Aransas,Texas,TX
48009,Archer,Texas,TX
48011,Armstrong,Texas,TX
48013,Atascosa,Texas,TX
48015,Austin,Texas,TX
48017,Bailey,Texas,TX
48019,Bandera,Texas,TX
48021,Bastrop,Texas,TX
48023,Baylor,Texas,TX
48025,Bee,Texas,TX
48027,Bell,Texas,TX
48029,Bexar,Texas,TX
48031,Blanco,Texas,TX
48033,Borden,Texas,TX
48035,Bosque,Texas,TX
48037,Bowie,Texas,TX
48039,Brazoria,Texas,TX
48041,Brazos,Texas,TX
48043,Brewster,Texas,TX
48045,Briscoe,Texas,TX
48047,Brooks,Texas,TX
48049,Brown,Texas,TX
48051,Burleson,Texas,TX
48053,Burnet,Texas,TX
48055,Caldwell,Texas,TX
48057,Calhoun,Texas,TX
48059,Callahan,Texas,TX
48061,Cameron,Texas,TX
48063,Camp,Texas,TX
48065,Carson,Texas,TX
48067,Cass,Texas,TX
48069,Castro,Texas,TX
48071,Chambers,Texas,TX
48073,Cherokee,Texas,TX
48075,Childress,Texas,TX
48077,Clay,Texas,TX
48079,Cochran,Texas,TX
48081,Coke,Texas,TX
48083,Coleman,Texas,TX
48085,Collin,Texas,TX
48087,Collingsworth,Texas,TX
48089,Colorado,Texas,TX
48091,Comal,Texas,TX
48093,Comanche,Texas,TX
48095,Concho,Texas,TX
48097,Cooke,Texas,TX
48099,Coryell,Texas,TX
48101,Cottle,Texas,TX
48103,Crane,Texas,TX
48105,Crockett,Texas,TX
48107,Crosby,Texas,TX
48109,Culberson,Texas,TX
48111,Dallam,Texas,TX
48113,Dallas,Texas,TX
48115,Dawson,Texas,TX
48117,Deaf Smith,Texas,TX
48119,Delta,Texas,TX
48121,Denton,Texas,TX
48123,DeWitt,Texas,TX
48125,Dickens,Texas,TX
48127,Dimmit,Texas,TX
48129,Donley,Texas,TX
48131,Duval,Texas,TX
48133,Eastland,Texas,TX
48135,Ector,Texas,TX
48137,Edwards,Texas,TX
48139,Ellis,Texas,TX
48141,El Paso,Texas,TX
48143,Erath,Texas,TX
48145,Falls,Texas,TX
48147,Fannin,Texas,TX
48149,Fayette,Texas,TX
48151,Fisher,Texas,TX
48153,Floyd,Texas,TX
48155,Foard,Texas,TX
48157,Fort Bend,Texas,TX
48159,Franklin,Texas,TX
48161,Freestone,Texas,TX
48163,Frio,Texas,TX
48165,Gaines,Texas,TX
48167,Galveston,Texas,TX
48169,Garza,Texas,TX
48171,Gillespie,Texas,TX
48173,Glasscock,Texas,TX
48175,Goliad,Texas,TX
48177,Gonzales,Texas,TX
48179,Gray,Texas,TX
48181,Grayson,Texas,TX
48183,Gregg,Texas,TX
48185,Grimes,Texas,TX
48187,Guadalupe,Texas,TX
48189,Hale,Texas,TX
48191,Hall,Texas,TX
48193,Hamilton,Texas,TX
48195,Hansford,Texas,TX
48197,Hardeman,Texas,TX
48199,Hardin,Texas,TX
48201,Harris,Texas,TX
48203,Harrison,Texas,TX
48205,Hartley,Texas,TX
48207,Haskell,Texas,TX
48209,Hays,Texas,TX
48211,Hemphill,Texas,TX
48213,Henderson,Texas,TX
48215,Hidalgo,Texas,TX
48217,Hill,Texas,TX
48219,Hockley,Texas,TX
48221,Hood,Texas,TX
48223,Hopkins,Texas,TX
48225,Houston,Texas,TX
48227,Howard,Texas,TX
48229,Hudspeth,Texas,TX
48231,Hunt,Texas,TX
48233,Hutchinson,Texas,TX
48235,Irion,Texas,TX
48237,Jack,Texas,TX
48239,Jackson,Texas,TX
48241,Jasper,Texas,TX
48243,Jeff Davis,Texas,TX
48245,Jefferson,Texas,TX
48247,Jim Hogg,Texas,TX
48249,Jim Wells,Texas,TX
48251,Johnson,Texas,TX
48253,Jones,Texas,TX
48255,Karnes,Texas,TX
48257,Kaufman,Texas,TX
48259,Kendall,Texas,TX
48261,Kenedy,Texas,TX
48263,Kent,Texas,TX
48265,Kerr,Texas,TX
48267,Kimble,Texas,TX
48269,King,Texas,TX
48271,Kinney,Texas,TX
48273,Kleberg,Texas,TX
48275,Knox,Texas,TX
48277,Lamar,Texas,TX
48279,Lamb,Texas,TX
48281,Lampasas,Texas,TX
48283,La Salle,Texas,TX
48285,Lavaca,Texas,TX
48287,Lee,Texas,TX
48289,Leon,Texas,TX
48291,Liberty,Texas,TX
48293,Limestone,Texas,TX
48295,Lipscomb,Texas,TX
48297,Live Oak,Texas,TX
48299,Llano,Texas,TX
48301,Loving,Texas,TX
48303,Lubbock,Texas,TX
48305,Lynn,Texas,TX
48307,McCulloch,Texas,TX
48309,McLennan,Texas,TX
48311,McMullen,Texas,TX
48313,Madison,Texas,TX
48315,Marion,Texas,TX
48317,Martin,Texas,TX
48319,Mason,Texas,TX
48321,Matagorda,Texas,TX
48323,Maverick,Texas,TX
48325,Medina,Texas,TX
48327,Menard,Texas,TX
48329,Midland,Texas,TX
48331,Milam,Texas,TX
48333,Mills,Texas,TX
48335,Mitchell,Texas,TX
48337,Montague,Texas,TX
48339,Montgomery,Texas,TX
48341,Moore,Texas,TX
48343,Morris,Texas,TX
48345,Motley,Texas,TX
48347,Nacogdoches,Texas,TX
48349,Navarro,Texas,TX
48351,Newton,Texas,TX
48353,Nolan,Texas,TX
48355,Nueces,Texas,TX
48357,Ochiltree,Texas,TX
48359,Oldham,Texas,TX
48361,Orange,Texas,TX
48363,Palo Pinto,Texas,TX
48365,Panola,Texas,TX
48367,Parker,Texas,TX
48369,Parmer,Texas,TX
48371,Pecos,Texas,TX
48373,Polk,Texas,TX
48375,Potter,Texas,TX
48377,Presidio,Texas,TX
48379,Rains,Texas,TX
48381,Randall,Texas,TX
48383,Reagan,Texas,TX
48385,Real,Texas,TX
48387,Red River,Texas,TX
48389,Reeves,Texas,TX
48391,Refugio,Texas,TX
48393,Roberts,Texas,TX
48395,Robertson,Texas,TX
48397,Rockwall,Texas,TX
48399,Runnels,Texas,TX
48401,Rusk,Texas,TX
48403,Sabine,Texas,TX
48405,San Augustine,Texas,TX
48407,San Jacinto,Texas,TX
48409,San Patricio,Texas,TX
48411,San Saba,Texas,TX
48413,Schleicher,Texas,TX
48415,Scurry,Texas,TX
48417,Shackelford,Texas,TX
48419,Shelby,Texas,TX
48421,Sherman,Texas,TX
48423,Smith,Texas,TX
48425,Somervell,Texas,TX
48427,Starr,Texas,TX
48429,Stephens,Texas,TX
48431,Sterling,Texas,TX
48433,Stonewall,Texas,TX
48435,Sutton,Texas,TX
48437,Swisher,Texas,TX
48439,Tarrant,Texas,TX
48441,Taylor,Texas,TX
48443,Terrell,Texas,TX
48445,Terry,Texas,TX
48447,Throckmorton,Texas,TX
48449,Titus,Texas,TX
48451,Tom Green,Texas,TX
48453,Travis,Texas,TX
48455,Trinity,Texas,TX
48457,Tyler,Texas,TX
48459,Upshur,Texas,TX
48461,Upton,Texas,TX
48463,Uvalde,Texas,TX
48465,Val Verde,Texas,TX
48467,Van Zandt,Texas,TX
48469,Victoria,Texas,TX
48471,Walker,Texas,TX
48473,Waller,Texas,TX
48475,Ward,Texas,TX
48477,Washington,Texas,TX
48479,Webb,Texas,TX
48481,Wharton,Texas,TX
48483,Wheeler,Texas,TX
48485,Wichita,Texas,TX
48487,Wilbarger,Texas,TX
48489,Willacy,Texas,TX
48491,Williamson,Texas,TX
48493,Wilson,Texas,TX
48495,Winkler,Texas,TX
48497,Wise,Texas,TX
48499,Wood,Texas,TX
48501,Yoakum,Texas,TX
48503,Young,Texas,TX
48505,Zapata,Texas,TX
48507,Zavala,Texas,TX
49001,Beaver,Utah,UT
49003,Box Elder,Utah,UT
49005,Cache,Utah,UT
49007,Carbon,Utah,UT
49009,Daggett,Utah,UT
49011,Davis,Utah,UT
49013,Duchesne,Utah,UT
49015,Emery,Utah,UT
49017,Garfield,Utah,UT
49019,Grand,Utah,UT
49021,Iron,Utah,UT
49023,Juab,Utah,UT
49025,Kane,Utah,UT
49027,Millard,Utah,UT
49029,Morgan,Utah,UT
49031,Piute,Utah,UT
49033,Rich,Utah,UT
49035,Salt Lake,Utah,UT
49037,San Juan,Utah,UT
49039,Sanpete,Utah,UT
49041,Sevier,Utah,UT
49043,Summit,Utah,UT
49045,Tooele,Utah,UT
49047,Uintah,Utah,UT
49049,Utah,Utah,UT
49051,Wasatch,Utah,UT
49053,Washington,Utah,UT
49055,Wayne,Utah,UT
49057,Weber,Utah,UT
50001,Addison,Vermont,VT
50003,Bennington,Vermont,VT
50005,Caledonia,Vermont,VT
50007,Chittenden,Vermont,VT
50009,Essex,Vermont,VT
50011,Franklin,Vermont,VT
50013,Grand Isle,Vermont,VT
50015,Lamoille,Vermont,VT
50017,Orange,Vermont,VT
50019,Orleans,Vermont,VT
50021,Rutland,Vermont,VT
50023,Washington,Vermont,VT
50025,Windham,Vermont,VT
50027,Windsor,Vermont,VT
51001,Accomack,Virginia,VA
51003,Albemarle,Virginia,VA
51005,Alleghany,Virginia,VA
51007,Amelia,Virginia,VA
51009,Amherst,Virginia,VA
51011,Appomattox,Virginia,VA
51013,Arlington,Virginia,VA
51015,Augusta,Virginia,VA
51017,Bath,Virginia,VA
51019,Bedford,Virginia,VA
51021,Bland,Virginia,VA
51023,Botetourt,Virginia,VA
51025,Brunswick,Virginia,VA
51027,Buchanan,Virginia,VA
51029,Buckingham,Virginia,VA
51031,Campbell,Virginia,VA
51033,Caroline,Virginia,VA
51035,Carroll,Virginia,VA
51036,Charles City,Virginia,VA
51037,Charlotte,Virginia,VA
51041,Chesterfield,Virginia,VA
51043,Clarke,Virginia,VA
51045,Craig,Virginia,VA
51047,Culpeper,Virginia,VA
51049,Cumberland,Virginia,VA
51051,Dickenson,Virginia,VA
51053,Dinwiddie,Virginia,VA
51057,Essex,Virginia,VA
51059,Fairfax,Virginia,VA
51061,Fauquier,Virginia,VA
51063,Floyd,Virginia,VA
51065,Fluvanna,Virginia,VA
51067,Franklin,Virginia,VA
51069,Frederick,Virginia,VA
51071,Giles,Virginia,VA
51073,Gloucester,Virginia,VA
51075,Goochland,Virginia,VA
51077,Grayson,Virginia,VA
51079,Greene,Virginia,VA
51081,Greensville,Virginia,VA
51083,Halifax,Virginia,VA
51085,Hanover,Virginia,VA
51087,Henrico,Virginia,VA
51089,Henry,Virginia,VA
51091,Highland,Virginia,VA
51093,Isle of Wight,Virginia,VA
51095,James City,Virginia,VA
51097,King and Queen,Virginia,VA
51099,King George,Virginia,VA
51101,King William,Virginia,VA
51103,Lancaster,Virginia,VA
51105,Lee,Virginia,VA
51107,Loudoun,Virginia,VA
51109,Louisa,Virginia,VA
51111,Lunenburg,Virginia,VA
51113,Madison,Virginia,VA
51115,Mathews,Virginia,VA
51117,Mecklenburg,Virginia,VA
51119,Middlesex,Virginia,VA
51121,Montgomery,Virginia,VA
51125,Nelson,Virginia,VA
51127,New Kent,Virginia,VA
51131,Northampton,Virginia,VA
51133,Northumberland,Virginia,VA
51135,Nottoway,Virginia,VA
51137,Orange,Virginia,VA
51139,Page,Virginia,VA
51141,Patrick,Virginia,VA
51143,Pittsylvania,Virginia,VA
51145,Powhatan,Virginia,VA
51147,Prince Edward,Virginia,VA
51149,Prince George,Virginia,VA
51153,Prince William,Virginia,VA
51155,Pulaski,Virginia,VA
51157,Rappahannock,Virginia,VA
51159,Richmond,Virginia,VA
51161,Roanoke,Virginia,VA
51163,Rockbridge,Virginia,VA
51165,Rockingham,Virginia,VA
51167,Russell,Virginia,VA
51169,Scott,Virginia,VA
51171,Shenandoah,Virginia,VA
51173,Smyth,Virginia,VA
51175,Southampton,Virginia,VA
51177,Spotsylvania,Virginia,VA
51179,Stafford,Virginia,VA
51181,Surry,Virginia,VA
51183,Sussex,Virginia,VA
51185,Tazewell,Virginia,VA
51187,Warren,Virginia,VA
51191,Washington,Virginia,VA
51193,Westmoreland,Virginia,VA
51195,Wise,Virginia,VA
51197,Wythe,Virginia,VA
51199,York,Virginia,VA
51510,Alexandria city,Virginia,VA
51520,Bristol city,Virginia,VA
51530,Buena Vista city,Virginia,VA
51540,Charlottesville city,Virginia,VA
51550,Chesapeake city,Virginia,VA
51570,Colonial Heights city,Virginia,VA
51590,Danville city,Virginia,VA
51610,Falls Church city,Virginia,VA
51620,Franklin city,Virginia,VA
51630,Fredericksburg city,Virginia,VA
51640,Galax city,Virginia,VA
51650,Hampton city,Virginia,VA
51660,Harrisonburg city,Virginia,VA
51670,Hopewell city,Virginia,VA
51680,Lynchburg city,Virginia,VA
51683,Manassas city,Virginia,VA
51700,Newport News city,Virginia,VA
51710,Norfolk city,Virginia,VA
51720,Norton city,Virginia,VA
51730,Petersburg city,Virginia,VA
51735,Poquoson city,Virginia,VA
51740,Portsmouth city,Virginia,VA
51750,Radford city,Virginia,VA
51760,Richmond city,Virginia,VA
51770,Roanoke city,Virginia,VA
51775,Salem city,Virginia,VA
51790,Staunton city,Virginia,VA
51800,Suffolk city,Virginia,VA
51810,Virginia Beach city,Virginia,VA
51820,Waynesboro city,Virginia,VA
51840,Winchester city,Virginia,VA
53001,Adams,Washington,WA
53003,Asotin,Washington,WA
53005,Benton,Washington,WA
53007,Chelan,Washington,WA
53009,Clallam,Washington,WA
53011,Clark,Washington,WA
53013,Columbia,Washington,WA
53015,Cowlitz,Washington,WA
53017,Douglas,Washington,WA
53019,Ferry,Washington,WA
53021,Franklin,Washington,WA
53023,Garfield,Washington,WA
53025,Grant,Washington,WA
53027,Grays Harbor,Washington,WA
53029,Island,Washington,WA
53031,Jefferson,Washington,WA
53033,King,Washington,WA
53035,Kitsap,Washington,WA
53037,Kittitas,Washington,WA
53039,Klickitat,Washington,WA
53041,Lewis,Washington,WA
53043,Lincoln,Washington,WA
53045,Mason,Washington,WA
53047,Okanogan,Washington,WA
53049,Pacific,Washington,WA
53051,Pend Oreille,Washington,WA
53053,Pierce,Washington,WA
53055,San Juan,Washington,WA
53057,Skagit,Washington,WA
53059,Skamania,Washington,WA
53061,Snohomish,Washington,WA
53063,Spokane,Washington,WA
53065,Stevens,Washington,WA
53067,Thurston,Washington,WA
53069,Wahkiakum,Washington,WA
53071,Walla Walla,Washington,WA
53073,Whatcom,Washington,WA
53075,Whitman,Washington,WA
53077,Yakima,Washington,WA
54001,Barbour,West Virginia,WV
54003,Berkeley,West Virginia,WV
54005,Boone,West Virginia,WV
54007,Braxton,West Virginia,WV
54009,Brooke,West Virginia,WV
54011,Cabell,West Virginia,WV
54013,Calhoun,West Virginia,WV
54015,Clay,West Virginia,WV
54017,Doddridge,West Virginia,WV
54019,Fayette,West Virginia,WV
54021,Gilmer,West Virginia,WV
54023,Grant,West Virginia,WV
54025,Greenbrier,West Virginia,WV
54027,Hampshire,West Virginia,WV
54029,Hancock,West Virginia,WV
54031,Hardy,West Virginia,WV
54033,Harrison,West Virginia,WV
54035,Jackson,West Virginia,WV
54037,Jefferson,West Virginia,WV
54039,Kanawha,West Virginia,WV
54041,Lewis,West Virginia,WV
54043,Lincoln,West Virginia,WV
54045,Logan,West Virginia,WV
54047,McDowell,West Virginia,WV
54049,Marion,West Virginia,WV
54051,Marshall,West Virginia,WV
54053,Mason,West Virginia,WV
54055,Mercer,West Virginia,WV
54057,Mineral,West Virginia,WV
54059,Mingo,West Virginia,WV
54061,Monongalia,West Virginia,WV
54063,Monroe,West Virginia,WV
54065,Morgan,West Virginia,WV
54067,Nicholas,West Virginia,WV
54069,Ohio,West Virginia,WV
54071,Pendleton,West Virginia,WV
54073,Pleasants,West Virginia,WV
54075,Pocahontas,West Virginia,WV
54077,Preston,West Virginia,WV
54079,Putnam,West Virginia,WV
54081,Raleigh,West Virginia,WV
54083,Randolph,West Virginia,WV
54085,Ritchie,West Virginia,WV
54087,Roane,West Virginia,WV
54089,Summers,West Virginia,WV
54091,Taylor,West Virginia,WV
54093,Tucker,West Virginia,WV
54095,Tyler,West Virginia,WV
54097,Upshur,West Virginia,WV
54099,Wayne,West Virginia,WV
54101,Webster,West Virginia,WV
54103,Wetzel,West Virginia,WV
54105,Wirt,West Virginia,WV
54107,Wood,West Virginia,WV
54109,Wyoming,West Virginia,WV
55001,Adams,Wisconsin,WI
55003,Ashland,Wisconsin,WI
55005,Barron,Wisconsin,WI
55007,Bayfield,Wisconsin,WI
55009,Brown,Wisconsin,WI
55011,Buffalo,Wisconsin,WI
55013,Burnett,Wisconsin,WI
55015,Calumet,Wisconsin,WI
55017,Chippewa,Wisconsin,WI
55019,Clark,Wisconsin,WI
55021,Columbia,Wisconsin,WI
55023,Crawford,Wisconsin,WI
55025,Dane,Wisconsin,WI
55027,Dodge,Wisconsin,WI
55029,Door,Wisconsin,WI
55031,Douglas,Wisconsin,WI
55033,Dunn,Wisconsin,WI
55035,Eau Claire,Wisconsin,WI
55037,Florence,Wisconsin,WI
55039,Fond du Lac,Wisconsin,WI
55041,Forest,Wisconsin,WI
55043,Grant,Wisconsin,WI
55045,Green,Wisconsin,WI
55047,Green Lake,Wisconsin,WI
55049,Iowa,Wisconsin,WI
55051,Iron,Wisconsin,WI
55053,Jackson,Wisconsin,WI
55055,Jefferson,Wisconsin,WI
55057,Juneau,Wisconsin,WI
55059,Kenosha,Wisconsin,WI
55061,Kewaunee,Wisconsin,WI
55063,La Crosse,Wisconsin,WI
55065,Lafayette,Wisconsin,WI
55067,Langlade,Wisconsin,WI
55069,Lincoln,Wisconsin,WI
55071,Manitowoc,Wisconsin,WI
55073,Marathon,Wisconsin,WI
55075,Marinette,Wisconsin,WI
55077,Marquette,Wisconsin,WI
55078,Menominee,Wisconsin,WI
55079,Milwaukee,Wisconsin,WI
55081,Monroe,Wisconsin,WI
55083,Oconto,Wisconsin,WI
55085,Oneida,Wisconsin,WI
55087,Outagamie,Wisconsin,WI
55089,Ozaukee,Wisconsin,WI
55091,Pepin,Wisconsin,WI
55093,Pierce,Wisconsin,WI
55095,Polk,Wisconsin,WI
55097,Portage,Wisconsin,WI
55099,Price,Wisconsin,WI
55101,Racine,Wisconsin,WI
55103,Richland,Wisconsin,WI
55105,Rock,Wisconsin,WI
55107,Rusk,Wisconsin,WI
55109,St. Croix,Wisconsin,WI
55111,Sauk,Wisconsin,WI
55113,Sawyer,Wisconsin,WI
55115,Shawano,Wisconsin,WI
55117,Sheboygan,Wisconsin,WI
55119,Taylor,Wisconsin,WI
55121,Trempealeau,Wisconsin,WI
55123,Vernon,Wisconsin,WI
55125,Vilas,Wisconsin,WI
55127,Walworth,Wisconsin,WI
55129,Washburn,Wisconsin,WI
55131,Washington,Wisconsin,WI
55133,Waukesha,Wisconsin,WI
55135,Waupaca,Wisconsin,WI
55137,Waushara,Wisconsin,WI
55139,Winnebago,Wisconsin,WI
55141,Wood,Wisconsin,WI
56001,Albany,Wyoming,WY
56003,Big Horn,Wyoming,WY
56005,Campbell,Wyoming,WY
56007,Carbon,Wyoming,WY
56009,Converse,Wyoming,WY
56011,Crook,Wyoming,WY
56013,Fremont,Wyoming,WY
56015,Goshen,Wyoming,WY
56017,Hot Springs,Wyoming,WY
56019,Johnson,Wyoming,WY
56021,Laramie,Wyoming,WY
56023,Lincoln,Wyoming,WY
56025,Natrona,Wyoming,WY
56027,Niobrara,Wyoming,WY
56029,Park,Wyoming,WY
56031,Platte,Wyoming,WY
56033,Sheridan,Wyoming,WY
56035,Sublette,Wyoming,WY
56037,Sweetwater,Wyoming,WY
56039,Teton,Wyoming,WY
56041,Uinta,Wyoming,WY
56043,Washakie,Wyoming,WY
56045,Weston,Wyoming,WY