,0,1,2,3,4
0,9.25678231675775e-05,11999999999.981096,0.11612242586946087,0.0016762814025241823,0.00282751132216319
1,11999994889.6976,321818.1321591101,2.2632151319154983e-06,4.204856864465569,12.331575870886127
2,7.614328575234234e-05,3624.0744081183993,0.0013071672741961637,2.7877702658809085,11999999668.966637
3,102749.48835718562,10024977318.396248,1985602.4681866297,54166737.17665923,2158440333.197501
4,1351254.3958923933,7485464635.626884,157721164.28500986,6015342.4838890135,4845725173.507078
5,0.0002133305101779115,2575562281.6130476,3189.538337191647,24574544.507896498,11854487046.921177
6,4188037549.3502965,9355899575.186146,33.695518890030144,311916.0497132193,7292.933694080639
7,7532646536.112925,9622631041.732395,91290216.09103267,6510924.5652477145,8.874326984248455
8,3816798008.3776503,11331953297.462904,60.86760214012338,374108357.83162516,6455.487561889371
9,1764264892.4355342,11753834450.808489,14212.377281977198,1588.1434370564075,28811.926155907302
10,0.00019601103099375905,2777760479.7203116,992740398.6732426,32536760.80405748,10144122405.310673
11,0.0002133305101779115,11585125269.043089,1587670.0055922954,12316527.912771977,6189165095.552738
12,11999994889.6976,8813154.259508848,19574090.27467097,330592176.0316645,236643.29662825642
13,11100242546.615953,3197823735.1527596,41503177.858671516,852195546.2644827,2181.179031428784
14,2838001796.475206,11753834450.808489,2545.3074310470365,16073821.899357319,43362.16914985053
15,11164870961.092222,11980586478.300674,78003.08572840015,26985082.22451811,36226.5854307463
16,1.3640349522227806,6187413385.762692,98105.81124668068,11304176.292316154,10359875681.00417
17,1.0459092445980787,11909968251.522049,1702660.0791989192,113409.07455785712,1633680161.904981
18,3935221460.9940596,9555644309.381117,91290216.09103267,7116911.099901564,2.492798345393794
19,97378.3587081401,11848388432.617752,164300225.70938954,580751963.2988678,4444351042.418631
20,0.4896968351342821,11494005782.801538,4063781.3848031014,582971.2576121613,860938555.3304791
21,1.3640349522227806,4907330346.236733,118973530.84349214,165560679.353182,10229816076.57749
22,3522.0913405224346,9961307887.582647,39164584.286353126,3134192.7685764283,2900644432.4382467
23,11100242546.615953,2670980603.777232,9802.158699937056,386232509.6001785,2181.179031428784
24,0.00015474707589580342,130709897.0922089,79816825.20832284,136370583.43952572,11942692064.882954
25,1769176.3300836384,3428186402.83016,32450344.555192757,167929905.92214376,10552188556.762728
26,10295028522.520363,3242019690.637621,97155.90276992966,1896362.4833175987,30631.75235516345
27,0.0002133305101779115,1254930854.2954173,53089.47018775272,3728854.2545498414,10935141098.5426
28,0.04253552277578654,1729332971.3041594,995595.5820647813,33240112.17806735,11443055805.824541
29,0.0002133305101779115,10714919413.496054,29.767879907763017,33240112.17806735,11443055805.824541
30,1429797455.7170794,11999414833.5757,57670.191404480225,0.0016762814025241823,89339916.47592883
31,558634526.7441189,11660579685.222322,88368.91694989952,1351413.951742305,11864312.73146709
32,720376.4130918357,2278329757.6045675,370.63370498278846,3186707.557314329,11967221377.766228
33,0.004255880222416619,562423776.8987037,2392750.964603901,1687399.9053012729,11685961258.061886
34,12791.303502443589,2008416816.1075768,426.72103975936625,59081782.38019069,11538260012.662489
35,4271356286.0513716,11730464707.160965,1238501.474064596,233360.73001861823,15760692.597517185
36,1429797455.7170794,11999414833.5757,11418.585100720637,0.0016762814025241823,0.5029864642551019
37,2464072986.645767,11999739229.72308,146233661.28226888,13522394.163162343,0.5029864642551019
38,10098179796.46154,3596024663.6328087,14211.026131446972,607155738.5453491,1.9777910085518529
39,10856198120.653395,4938207437.145177,31642919.28192614,1624874184.5584755,17.346704777268315
40,4767117704.5677395,8843087399.088129,14667.685699722824,311916.0497132193,93792.68416311854
41,0.00015474707589580342,781168575.4672216,298738267.96758497,114395883.2072796,11942692064.882954
42,2351.158027573998,11659204030.436092,1995771.8026994541,697679.2609623868,5805047759.438661
43,102749.48835718562,9995830104.350872,1999900.414829228,9341730.782646816,4638526326.466164
44,0.0002133305101779115,11514781451.899414,101769206.317021,164643103.93308192,352054575.88074493
45,10337752170.874496,6371418531.849404,56897712.109055825,161730.2250513609,52009.13563747955
46,6866840154.913581,11614711137.5759,60.86760214012338,45153.912199224345,6455.487561889371
47,344.34836404166344,213034755.77245378,499989551.1645019,204094.4220727533,11997468800.613302
48,1.0459092445980787,11828942062.139402,188741491.49362627,74552.40802416399,10874111030.75964
49,3160.263998081619,6619541660.863987,196945638.10145465,494270.3826450918,10662559386.320919
50,1769176.3300836384,10690954413.539558,32450344.555192757,167929905.92214376,10552188556.762728
51,2789972.132631302,7948088561.898967,834751310.5734413,26466699.71617548,6212264569.050835
52,10098179796.46154,3862193806.154736,14211.026131446972,948627328.9831269,2.1414067961369114
53,11362158090.001017,9789397874.952255,724710.0361443448,1036061126.5064723,14297324.55228753
54,11999994889.6976,766863230.3963505,19574090.27467097,4.204856864465569,236643.29662825642
55,6.278426803874027e-05,3797681702.4700775,244639733.195773,8146257.488945914,10051273259.88098
56,3522.0913405224346,9848854259.644207,39695046.59953837,3134192.7685764283,2900644432.4382467
57,11817079441.10413,274905737.99828935,253.88361457162296,283051182.94579256,6.554371414411207
58,1105603.481341039,914494662.77455,2191267.7562908567,9282254.139352983,11937526341.664463
59,0.004255880222416619,562423776.8987037,499989551.1645019,1687399.9053012729,11997468800.613302
60,0.0674934613990007,5061114267.023993,4496.5550027943345,9429938.967295513,11011147710.943245
61,10337752170.874496,6778060695.691661,17186004.22476023,3982.2450785630936,52009.13563747955
62,45443700.268672936,7502791026.362207,101506044.8749611,171292112.13966587,6338495118.35843
63,97378.3587081401,11848388432.617752,654626.0456785951,89400171.38442986,151566114.2935114
64,11738.67463912163,7164592279.846201,98105.81124668068,11274013.295136265,10093746777.698313
65,11164870961.092222,1103014751.9565632,78003.08572840015,26985082.22451811,36226.5854307463
66,366491123.4713292,11753834450.808489,14212.377281977198,1669.299665053713,28811.926155907302
67,10645752950.21275,1841419786.4092517,724710.0361443448,487085389.12570965,257947.525094728
68,4227.489935795638,11935632605.293724,1018.6943226127914,86592958.16346662,2019692557.1224148
69,11465537296.631912,5835814434.122004,36951.77698243043,26323106.129190445,81743347.15918326
70,10098179796.46154,3862193806.154736,14211.026131446972,607155738.5453491,2.1414067961369114
71,11104266150.996696,11067352390.709772,731575.7091886281,386232509.6001785,2181.179031428784
72,11851238598.34155,8391018230.189283,34194655.72306165,240283217.43546236,11221853.863527022
73,1.0459092445980787,11794719411.538898,1675250.9086999886,113409.07455785712,1633680161.904981
74,882562901.7627871,11795361865.033762,1516176.570985828,1833524.8452049429,11864312.73146709
75,2838001796.475206,11753834450.808489,49242.204778722604,16073821.899357319,42210.558125159805
76,10521952315.26902,1448495435.5662222,11378.428805078089,191965102.15147173,1149.562242102278
77,11164089277.994005,2738502189.6627398,2203903.735118162,26985082.22451811,36226.5854307463
78,29099858.91627559,11585125269.043089,119874792.15438096,11217985.724810258,10093160123.535
79,0.0002133305101779115,1645590993.9214551,2017987.953098937,24574544.507896498,11854487046.921177
80,0.0005095675912167863,11999999999.981096,0.11612242586946087,0.0016762814025241823,0.00282751132216319
81,882562901.7627871,11795361865.033762,1516176.570985828,1833524.8452049429,454044.2332036197
82,11817079441.10413,976247415.1056366,141.48028792520768,226266.09592100978,6.554371414411207
83,11975775797.570675,976247415.1056366,117.61473172727483,660077166.0581409,6.554371414411207
84,7532646536.112925,9640346291.202631,91290216.09103267,125018261.8205773,24185531.163246155
85,11164870961.092222,2193227532.3501425,78003.08572840015,5858457.676401626,36226.5854307463
86,2464072986.645767,11999739229.72308,35943511.9286126,17013466.896406125,0.5029864642551019
87,51010714.22048473,7164592279.846201,2054361.90277344,11274013.295136265,10093746777.698313
88,4227.489935795638,11935632605.293724,1018.6943226127914,92096720.12019564,2019692557.1224148
89,11100242546.615953,4938207437.145177,31642919.28192614,710164282.6922061,17.346704777268315
90,7154764527.462931,10371314430.701965,34812764.64045882,64333355.47051558,8.874326984248455
91,1123839.4951744182,10142289461.54401,521801.5642134447,9279679.980010916,11406017155.051888
92,102749.48835718562,9995830104.350872,1999900.414829228,9279679.980010916,11406017155.051888
93,10794283408.315775,9020374286.402525,430876.80493199266,431422184.4110933,13.305403467470171
94,102749.48835718562,9995830104.350872,1504918.1125450903,9304403.518750876,4024733038.9072933
95,10645752950.21275,2271753777.77431,724710.0361443448,421080269.94103634,14297324.55228753
96,3826301570.1996174,11247120893.944092,60.86760214012338,311916.0497132193,6455.487561889371
97,11817079441.10413,1481244439.2425237,253.88361457162296,660077166.0581409,4.6876610829814105
98,0.005340280270274889,11433817248.458628,169464.1390684005,328608.310119411,595151368.1629196
99,7154764527.462931,10343933549.037613,145103636.35982692,64333355.47051558,8.874326984248455
