id,mfsp
17001,3.821063626
17003,3.912214062
17005,5.123735976
17007,3.523264763
17009,3.715607744
17011,3.785902942
17013,4.490327239
17015,3.49703465
17017,3.678732411
17019,3.34296567
17021,3.681038744
17023,4.09155992
17025,5.117682163
17027,5.051476946
17029,3.630172787
17031,3.874140743
17033,4.34940295
17035,4.429781367
17037,3.485651973
17039,3.439662929
17041,3.564362539
17045,3.43428879
17047,4.214187342
17049,4.993532423
17051,4.971586641
17053,3.254177988
17055,4.128119837
17057,3.674380844
17059,3.595925758
17061,3.883887131
17063,3.52663064
17065,3.622872982
17067,3.574921924
17071,3.519369498
17073,3.754784201
17075,3.397140532
17077,3.625900509
17079,5.09164385
17081,4.99462667
17083,4.541835937
17085,3.47038995
17089,3.474092649
17091,3.537888445
17093,3.379410008
17095,3.555394355
17097,3.820578699
17099,3.486759551
17101,4.123701179
17103,3.747705661
17105,3.319035677
17107,3.513200506
17109,3.650437632
17111,3.766959856
17113,3.360423417
17115,3.536839186
17117,3.9547205
17119,4.851555644
17121,5.917530431
17123,3.617908787
17125,4.223595334
17127,3.720557118
17129,3.608781176
17131,3.471727336
17133,3.705273826
17135,3.988146759
17137,3.476364012
17139,3.56088134
17141,3.549843043
17143,3.644702687
17145,4.383586057
17147,3.419476717
17149,3.828019141
17151,3.642839488
17153,3.865187657
17155,3.666833886
17157,3.44418195
17159,5.171771491
17161,3.872886242
17163,4.956516412
17165,3.263488586
17167,3.647601269
17169,3.601704444
17171,3.670032861
17173,4.059614516
17175,3.464086701
17177,3.424257221
17179,3.575914277
17181,3.865695441
17183,3.358750504
17185,3.920481396
17187,3.501180475
17189,4.818612514
17191,4.229067274
17193,3.59172629
17195,3.963544256
17197,3.672947353
17199,3.909033799
17201,3.676846509
17203,3.422964605
18001,3.04007607
18003,3.081243438
18005,3.719423373
18007,3.284236167
18009,3.211897583
18011,3.093234004
18015,3.257808327
18017,3.35943667
18019,3.541464744
18021,3.438803963
18023,3.034194582
18027,4.027256282
18029,3.447414479
18031,3.27938637
18033,3.399583321
18035,3.146578715
18037,3.234059468
18039,3.602210955
18041,3.103711682
18045,3.240402388
18047,3.296718837
18049,3.510390721
18051,3.397321415
18053,3.116575148
18055,3.835528989
18057,3.138105731
18059,3.051760607
18061,3.152446571
18063,3.383469427
18065,3.267656025
18067,3.045883216
18069,3.131840726
18071,3.531998894
18073,3.895380067
18075,3.330849758
18077,3.396650714
18079,3.266647936
18081,3.430629064
18083,4.089772014
18085,3.585664306
18087,4.046146571
18089,3.615002439
18091,3.79929005
18093,3.37041391
18095,3.073694108
18097,3.404567339
18099,3.424824821
18101,3.457470892
18103,3.08544605
18105,3.257325999
18107,3.133307587
18109,3.389673612
18111,3.806860662
18113,3.53174234
18117,3.405574244
18119,3.340672066
18121,3.37622055
18123,2.975930224
18125,3.995929146
18127,3.550541107
18129,3.339275455
18131,3.753203698
18133,3.382430268
18135,3.364573129
18137,3.254869581
18139,3.251931903
18141,3.502725842
18143,3.400162962
18145,3.409585824
18147,3.116561802
18149,3.8701779
18151,3.577058768
18153,3.785113271
18155,3.587823893
18157,3.099368556
18159,3.007756105
18161,3.20124237
18163,3.615998449
18165,3.565365052
18167,3.534860629
18169,3.248711644
18171,3.201609118
18173,3.326200879
18175,3.514207283
18177,3.393699701
18179,3.162237014
18181,3.477116896
18183,3.167931187
19001,3.338775177
19003,3.086615294
19005,3.156244862
19007,3.383689382
19009,3.181539389
19011,3.339548279
19013,3.263307711
19015,3.355017371
19017,3.282256127
19019,3.399215075
19021,3.149268675
19023,3.267645768
19025,3.214747397
19027,3.234195568
19029,3.302173788
19031,3.512567666
19033,3.184027598
19035,3.108108116
19037,3.242284887
19039,3.222274821
19041,3.289049811
19043,3.38430173
19045,3.677805724
19047,3.148473779
19049,3.421120355
19051,3.827888353
19053,3.246613143
19055,3.429868967
19057,3.322031597
19059,3.345502733
19061,3.265175564
19063,3.368056132
19065,3.292570061
19067,3.338251965
19069,3.193597149
19071,3.300076368
19073,3.284929345
19075,3.158669705
19077,3.288255977
19079,3.163986499
19081,3.223015406
19083,3.116973654
19085,3.605857763
19087,3.529925541
19089,3.28829336
19091,3.263326802
19093,3.067726268
19095,3.403946501
19097,3.467981031
19099,3.517000637
19101,3.473382801
19103,3.60147422
19105,3.319786394
19107,3.742648391
19109,3.218547046
19111,3.486540544
19113,3.445680525
19115,3.596687595
19117,3.364467289
19119,3.447352815
19121,3.301050764
19123,3.607514167
19125,3.611733335
19127,3.177510959
19129,3.335438039
19131,3.269206379
19133,3.498399025
19135,3.146832932
19137,3.206097941
19139,3.843539747
19141,3.108007298
19143,3.351566328
19145,3.182233727
19147,3.312823783
19149,3.502703817
19151,3.248828935
19153,3.596097621
19155,3.535571716
19157,3.423558044
19159,3.284794786
19161,3.121340878
19163,3.689635871
19165,3.331436889
19167,3.43337029
19169,3.336073838
19171,3.207892562
19173,3.353281453
19175,3.292999074
19177,3.268290797
19179,3.403678781
19181,3.494866973
19183,3.7293108
19185,3.350908028
19187,3.146653137
19189,3.196056404
19191,3.326947182
19193,3.439636929
19195,3.117816426
19197,3.222073204
20003,4.667011881
20005,4.78970501
20013,4.730143796
20031,4.303408091
20043,4.742186959
20045,5.276156287
20085,4.832205035
20087,4.896951148
20091,5.168346292
20103,5.013627489
20111,4.657272044
20121,4.981735309
20131,4.62493174
20139,5.114115832
20149,5.001551501
20177,4.840764296
20207,4.014492657
26005,4.28620249
26017,3.725298369
26021,4.223678759
26023,4.387511351
26025,4.340439845
26027,4.393835156
26037,3.902259455
26045,3.920383531
26049,3.661372791
26057,4.244686246
26059,3.901948821
26065,4.000631716
26067,4.181652618
26073,4.121095064
26075,4.391649448
26077,4.150431584
26081,4.175084623
26087,3.959497745
26091,3.778348572
26099,4.096416889
26111,3.759533526
26115,4.508856739
26145,3.843984754
26147,3.873738092
26149,4.614500865
26151,4.487122817
26155,3.839262774
26157,3.955835631
26159,4.332622703
26161,4.183664875
27009,4.88397578
27011,4.66115624
27013,3.595154208
27015,4.295206507
27019,4.315246616
27023,4.151040263
27025,4.380798135
27033,3.912888178
27037,4.460451102
27039,3.459540196
27041,4.66785386
27043,3.237603282
27045,3.186291101
27047,3.194621914
27049,3.773613772
27051,4.929838704
27053,4.271861513
27055,3.268666905
27059,4.776663506
27063,3.45490276
27067,4.442646741
27073,4.611642297
27079,4.160167537
27081,4.112488526
27083,4.238466433
27085,4.448619824
27091,3.314327324
27093,4.553935623
27099,3.273009272
27101,3.89843541
27103,4.172900561
27105,3.425480502
27109,3.400287829
27111,7.142562037
27117,3.793217261
27121,4.399454503
27127,4.305188949
27129,4.248151062
27131,3.940940084
27133,3.318464795
27139,4.233930078
27143,4.350309062
27145,4.890540394
27147,3.671528759
27149,4.175225551
27151,4.585651462
27155,4.648262192
27157,3.824987584
27161,3.724525403
27163,4.355695082
27165,3.789682475
27167,6.610749813
27169,3.21001279
27171,4.289829227
27173,4.408255818
29001,4.443410597
29003,4.609681067
29005,4.123820228
29007,4.938889741
29013,4.219462009
29019,4.926630726
29021,4.689780516
29025,3.926748726
29027,4.529795465
29031,3.271357993
29033,4.140165156
29037,4.59443467
29041,3.99231429
29045,4.774627544
29047,4.651164833
29049,4.161942864
29053,4.339686643
29061,4.165974232
29063,3.892001159
29075,3.850780274
29079,3.737990505
29081,3.850754457
29083,5.939705019
29087,4.462647667
29089,4.515154532
29095,4.660651343
29101,4.716311889
29103,5.730411626
29107,4.230749488
29111,5.333571482
29113,4.563908888
29115,4.258739726
29117,3.857226475
29121,4.01698264
29127,4.710435956
29129,3.806696448
29133,4.355467244
29137,5.435447276
29139,4.742484009
29147,3.941281981
29155,4.790000292
29157,3.327602648
29159,4.475259001
29163,4.312044523
29165,4.870711629
29173,4.867570638
29177,4.486358435
29183,5.430514984
29186,3.3231418
29195,4.022235357
29199,4.810974546
29201,4.176199415
29205,4.838453034
29207,3.601355855
29217,4.664005032
29219,4.598201489
29227,3.714779655
31001,3.889582211
31003,4.556714486
31011,3.807798425
31015,4.789226688
31021,3.807531085
31023,3.994665449
31025,3.393410045
31027,4.114870974
31035,3.691306807
31037,3.660452617
31039,3.647301714
31043,3.627394327
31051,3.71962714
31053,3.934546724
31055,3.965115616
31067,3.824298695
31081,3.952737769
31095,3.876264236
31097,3.730096074
31107,4.224620186
31109,3.781251154
31119,3.701833328
31125,4.03142169
31127,3.906039346
31131,3.617883899
31133,3.751824695
31139,4.499212603
31141,3.704823563
31143,3.764549422
31147,4.048677657
31151,3.817448254
31153,3.567385878
31155,3.776808111
31159,3.831141182
31167,3.678414632
31169,3.896909984
31173,3.622850217
31177,3.900651777
31179,3.815072737
31185,3.864241398
38017,8.475288471
38073,7.885671397
38077,7.924527679
38081,6.505852058
39001,3.170534194
39003,3.100384973
39005,2.949566083
39007,2.742450582
39011,3.003957557
39015,3.07725526
39017,3.15418141
39021,2.9219606
39023,3.116702716
39025,3.182630199
39027,2.969757037
39029,2.736249906
39033,2.889388345
39037,3.05663007
39039,3.094683155
39041,2.78450433
39043,3.496113252
39045,2.984972527
39047,2.977114974
39049,2.93617563
39051,3.560244296
39057,2.938905134
39061,3.414515474
39063,3.030921504
39065,3.128836652
39069,3.139269607
39071,3.023503481
39077,2.899296926
39083,2.972661424
39089,2.90336331
39091,3.021208702
39093,2.85999685
39095,3.796400188
39097,3.048571193
39099,2.867120265
39101,2.899899208
39103,2.827943594
39107,2.972484816
39109,3.013099753
39113,3.080233254
39117,2.863367741
39123,3.09966702
39125,2.921665067
39127,3.074756557
39129,2.948746279
39133,2.703627357
39135,3.132815347
39137,3.112912067
39139,2.785648155
39141,2.952823526
39143,3.436924638
39147,3.092046274
39149,2.945637744
39151,3.038563572
39155,2.695483573
39159,2.881639539
39161,2.937156561
39165,3.229534938
39169,2.817199689
39171,3.228475209
39173,3.305695439
39175,3.116725339
46003,6.177523842
46005,5.781122354
46009,5.178438941
46011,4.493980458
46013,5.590193003
46023,5.180981928
46025,5.104992808
46027,4.30120846
46029,4.774043022
46035,5.909274212
46037,5.159035842
46039,4.697389522
46043,5.442852494
46049,5.851530891
46051,5.070537388
46053,5.419455006
46057,4.587133893
46061,5.496053232
46067,5.24369593
46077,4.772814825
46079,4.554618239
46083,3.952410076
46087,4.757305421
46091,5.596615721
46097,5.112290299
46099,3.896119559
46101,4.320268181
46109,5.630380844
46111,6.668617571
46115,5.696442361
46125,4.402415785
46127,4.035506803
46135,4.716542312
55021,3.559703346
55025,3.518382977
55027,3.683867912
55035,4.396853269
55039,3.789940513
55043,3.415740239
55045,3.674733696
55055,3.904581183
55057,4.008628983
55059,3.777640816
55065,3.361932652
55079,3.613176249
55091,4.086931053
55093,3.932562976
55101,3.729012613
55105,3.837507884
55109,4.171912049
55127,3.637044829
55131,4.336265488
55133,4.446825252
55139,4.154629661
